站点代码，数据时间，气温，气压，相对湿度，风向，风俗，降雨量，能见度
58356,58356,15.3,1010.7,-1052811133,26,6.3,0.9,10139.0
58358,58358,24.0,1004.5,-1052811073,66,10.5,1.0,10263.2
57598,57598,13.2,1014.2,-1052811013,55,6.7,0.8,10422.7
57696,57696,8.6,1021.4,-1052810953,2,6.8,1.2,10493.6
57789,57789,24.5,1015.2,-1052810893,90,3.6,0.2,10375.2
57793,57793,4.3,1017.6,-1052810833,15,14.3,1.2,10460.2
57799,57799,15.8,1014.6,-1052810773,49,2.3,1.4,10411.6
57894,57894,30.5,1009.5,-1052810713,21,4.6,0.5,10445.9
57896,57896,1.9,1024.0,-1052810653,35,7.7,1.5,10375.5
57993,57993,17.9,1014.5,-1052810593,67,3.8,0.0,10387.2
58506,58506,14.5,1020.9,-1052810533,77,6.3,0.0,10330.1
58507,58507,23.0,1024.1,-1052810473,100,9.3,1.1,10049.9
58519,58519,29.7,1020.2,-1052810413,62,12.2,0.7,10059.1
58527,58527,10.1,1006.6,-1052810353,21,1.1,0.6,10179.2
58600,58600,30.1,1000.0,-1052810293,26,3.5,0.5,10459.0
58606,58606,24.3,1019.8,-1052810233,53,11.1,0.7,10368.4
58608,58608,1.9,1009.7,-1052810173,14,11.6,0.2,10223.5
58622,58622,31.4,1014.6,-1052810113,8,14.2,0.7,10078.2
58626,58626,21.7,1013.5,-1052810053,45,8.5,0.9,10300.0
58634,58634,26.5,1011.8,-1052809993,3,0.3,1.4,10149.3
58637,58637,6.7,1019.7,-1052809933,32,8.1,0.0,10383.8
58705,58705,2.9,1010.2,-1052809873,81,9.5,1.5,10311.1
58715,58715,3.7,1004.1,-1052809813,43,13.1,0.6,10170.9
58718,58718,4.6,1022.0,-1052809753,93,13.3,0.6,10448.1
58806,58806,31.4,1005.7,-1052809693,79,1.1,0.5,10454.4
58813,58813,14.4,1000.7,-1052809633,50,3.1,1.3,10337.3
59092,59092,29.8,1023.3,-1052809573,68,8.4,1.0,10124.2
59102,59102,15.9,1000.5,-1052809513,67,11.0,1.5,10297.9
54236,54236,6.1,1015.4,-1052809453,47,6.4,1.3,10079.5
54237,54237,24.6,1021.1,-1052809393,65,14.4,1.3,10098.1
54243,54243,16.3,1018.0,-1052809333,51,1.3,1.0,10159.9
54254,54254,22.8,1023.5,-1052809273,87,8.2,0.0,10306.3
54259,54259,5.2,1021.7,-1052809213,37,12.7,0.7,10183.9
54324,54324,28.5,1001.0,-1052809153,62,14.6,1.3,10442.8
54326,54326,26.1,1024.6,-1052809093,9,13.6,1.1,10231.6
54333,54333,3.8,1026.4,-1052809033,99,11.1,0.8,10151.3
54334,54334,17.0,1009.8,-1052808973,27,0.8,0.7,10466.0
54335,54335,25.0,1026.3,-1052808913,4,5.8,0.8,10173.9
54337,54337,22.9,1001.7,-1052808853,46,13.3,0.9,10326.4
54339,54339,29.4,1023.9,-1052808793,46,9.5,0.7,10425.1
54342,54342,4.2,1022.9,-1052808733,44,12.0,0.5,10436.4
54346,54346,25.5,1010.9,-1052808673,26,8.2,0.8,10121.7
54349,54349,19.1,1003.7,-1052808613,100,14.1,1.2,10235.6
54351,54351,19.9,1024.0,-1052808553,70,11.6,0.6,10308.8
54353,54353,26.3,1021.2,-1052808493,92,14.3,0.2,10032.2
54365,54365,21.9,1019.6,-1052808433,78,4.0,0.2,10120.7
54452,54452,16.9,1020.0,-1052808373,12,3.4,0.3,10259.2
54454,54454,34.3,1018.7,-1052808313,17,10.7,1.3,10457.1
54455,54455,33.2,1023.4,-1052808253,66,6.8,1.3,10130.5
54470,54470,9.7,1024.0,-1052808193,94,5.3,1.0,10485.4
54471,54471,21.5,1008.9,-1052808133,90,6.1,0.8,10082.9
54472,54472,3.8,1007.8,-1052808073,8,7.3,0.3,10446.5
54476,54476,21.9,1023.1,-1052808013,72,6.5,0.9,10083.2
54486,54486,4.6,1017.8,-1052807953,56,14.5,0.0,10152.7
54493,54493,5.2,1015.8,-1052807893,3,9.4,0.3,10249.3
54497,54497,0.3,1001.5,-1052807833,7,6.1,0.1,10423.4
54563,54563,27.5,1009.4,-1052807773,98,10.0,0.5,10355.8
54579,54579,10.8,1018.0,-1052807713,16,1.0,0.6,10199.7
54584,54584,28.7,1007.5,-1052807653,25,9.0,1.0,10397.6
54660,54660,11.6,1008.3,-1052807593,20,2.0,1.4,10494.9
54662,54662,5.2,1008.8,-1052807533,71,13.2,0.8,10465.7
50425,50425,9.1,1005.1,-1052807473,8,5.1,1.4,10021.7
50434,50434,26.0,1013.0,-1052807413,49,6.5,0.4,10233.1
50514,50514,31.6,1002.4,-1052807353,79,7.7,0.2,10315.3
50527,50527,22.3,1015.3,-1052807293,83,2.1,1.3,10141.1
50548,50548,2.0,1019.3,-1052807233,37,11.6,1.5,10442.9
50603,50603,14.1,1025.3,-1052807173,92,6.3,1.1,10020.5
50618,50618,11.1,1015.0,-1052807113,80,7.1,0.2,10355.7
50632,50632,32.2,1002.3,-1052807053,22,8.6,0.4,10302.6
50639,50639,18.3,1003.4,-1052806993,84,8.4,1.2,10140.2
50727,50727,9.5,1015.7,-1052806933,47,3.5,0.5,10004.6
50834,50834,10.5,1024.9,-1052806873,54,14.6,0.9,10251.1
50838,50838,32.7,1006.8,-1052806813,56,5.3,0.8,10310.9
50915,50915,28.0,1013.4,-1052806753,2,4.3,0.5,10143.6
50924,50924,12.1,1008.6,-1052806693,25,2.8,1.4,10296.4
52267,52267,32.3,1006.4,-1052806633,2,4.0,0.7,10240.7
52495,52495,14.9,1002.7,-1052806573,72,8.7,0.6,10104.8
52576,52576,26.0,1011.6,-1052806513,1,4.1,1.3,10042.6
53068,53068,3.4,1001.7,-1052806453,50,0.3,0.5,10319.1
53083,53083,6.6,1023.3,-1052806393,97,10.5,0.9,10147.8
53149,53149,2.5,1003.1,-1052806333,19,5.0,0.9,10178.1
53192,53192,25.4,1021.6,-1052806273,26,2.7,0.9,10069.5
53195,53195,7.2,1011.3,-1052806213,91,2.1,0.7,10110.8
53276,53276,30.1,1003.0,-1052806153,73,5.8,1.2,10456.6
53336,53336,32.5,1022.5,-1052806093,32,12.6,0.1,10329.6
53352,53352,19.9,1000.2,-1052806033,44,6.3,0.4,10477.9
53362,53362,34.6,1024.8,-1052805973,55,2.3,0.0,10172.8
53367,53367,8.7,1003.8,-1052805913,2,5.3,0.1,10166.2
53391,53391,33.6,1013.9,-1052805853,97,11.4,0.3,10019.1
53446,53446,16.0,1005.3,-1052805793,88,12.2,1.0,10280.9
53463,53463,33.6,1022.8,-1052805733,89,14.3,0.6,10274.7
53480,53480,23.9,1024.4,-1052805673,73,2.9,0.9,10271.7
53502,53502,14.5,1003.9,-1052805613,75,14.3,0.2,10092.7
53513,53513,18.3,1004.4,-1052805553,15,2.9,1.0,10343.8
53529,53529,19.7,1020.9,-1052805493,18,3.5,0.9,10005.2
53543,53543,27.4,1007.4,-1052805433,21,14.0,0.4,10457.7
53547,53547,29.2,1001.3,-1052805373,54,6.7,0.7,10251.9
53602,53602,23.1,1018.9,-1052805313,22,0.0,0.0,10167.7
54012,54012,3.8,1002.0,-1052805253,52,2.6,1.2,10392.8
54026,54026,28.0,1012.7,-1052805193,49,2.7,0.0,10142.1
54027,54027,6.8,1006.2,-1052805133,55,3.0,0.4,10483.4
54102,54102,8.2,1017.2,-1052805073,90,3.9,0.7,10310.2
54115,54115,22.5,1015.6,-1052805013,56,4.3,0.2,10372.6
54134,54134,16.8,1003.4,-1052804953,83,5.6,1.4,10462.9
54135,54135,33.9,1003.5,-1052804893,15,6.2,0.5,10471.9
54208,54208,16.2,1008.9,-1052804833,37,6.6,1.4,10428.8
54213,54213,13.5,1022.1,-1052804773,83,4.2,1.3,10470.7
54218,54218,28.4,1008.3,-1052804713,74,2.7,0.7,10187.5
54226,54226,27.0,1017.2,-1052804653,67,3.7,1.3,10207.2
53519,53519,22.3,1000.2,-1052804593,21,8.1,0.8,10450.3
53612,53612,10.6,1021.9,-1052804533,38,7.7,0.4,10408.5
53614,53614,29.1,1006.6,-1052804473,23,11.1,1.5,10455.1
53615,53615,4.3,1015.8,-1052804413,59,14.2,1.3,10492.1
53704,53704,5.7,1002.3,-1052804353,76,11.0,1.1,10343.9
53705,53705,19.8,1014.5,-1052804293,65,9.0,0.6,10210.7
53723,53723,8.0,1018.1,-1052804233,54,3.7,0.3,10332.7
53806,53806,4.1,1019.8,-1052804173,19,12.8,0.1,10117.0
53810,53810,16.2,1025.9,-1052804113,67,1.4,0.5,10327.6
53817,53817,7.3,1016.8,-1052804053,14,9.4,1.0,10332.4
53903,53903,17.9,1025.2,-1052803993,62,0.8,0.6,10410.1
53910,53910,6.3,1024.9,-1052803933,99,11.9,0.4,10287.0
51886,51886,23.8,1009.0,-1052803873,6,14.9,0.4,10193.1
52602,52602,25.7,1016.0,-1052803813,61,10.4,1.4,10431.0
52633,52633,12.7,1016.2,-1052803753,21,8.6,1.3,10098.5
52645,52645,19.6,1007.9,-1052803693,93,9.5,0.2,10215.5
52657,52657,7.0,1007.8,-1052803633,79,5.4,1.1,10426.0
52707,52707,24.9,1019.5,-1052803573,60,12.1,0.3,10149.8
52713,52713,25.3,1014.3,-1052803513,22,14.7,0.1,10212.9
52737,52737,0.5,1016.8,-1052803453,65,7.9,1.2,10276.1
52754,52754,26.5,1013.0,-1052803393,62,11.1,1.5,10098.4
52765,52765,34.5,1026.2,-1052803333,39,3.0,1.3,10285.0
52818,52818,19.1,1025.8,-1052803273,7,6.4,1.1,10364.4
52825,52825,8.5,1011.2,-1052803213,33,0.2,0.0,10426.8
52833,52833,24.3,1010.9,-1052803153,48,6.1,0.0,10144.9
52836,52836,30.1,1004.7,-1052803093,56,12.2,0.9,10132.6
52842,52842,8.4,1011.4,-1052803033,54,11.2,0.3,10497.2
52856,52856,21.0,1019.3,-1052802973,57,6.2,0.8,10404.2
52866,52866,23.2,1005.0,-1052802913,14,4.9,1.3,10441.0
52868,52868,31.9,1022.4,-1052802853,59,1.9,1.3,10407.0
52876,52876,8.8,1021.3,-1052802793,86,10.2,0.2,10483.2
52908,52908,2.1,1004.0,-1052802733,100,13.8,0.3,10405.8
52943,52943,18.1,1009.7,-1052802673,25,13.7,0.2,10240.3
52955,52955,3.5,1026.1,-1052802613,27,7.0,1.2,10060.8
52974,52974,4.8,1010.8,-1052802553,15,0.8,0.3,10406.2
56004,56004,15.3,1024.5,-1052802493,42,14.2,1.2,10242.5
56018,56018,0.5,1026.4,-1052802433,64,4.6,1.1,10034.2
56021,56021,21.5,1011.7,-1052802373,23,12.8,0.4,10083.0
56029,56029,34.1,1025.0,-1052802313,17,13.5,1.1,10089.9
56033,56033,8.9,1003.9,-1052802253,63,2.6,1.2,10148.3
56034,56034,33.0,1024.1,-1052802193,65,4.8,1.5,10275.4
56043,56043,13.7,1023.3,-1052802133,92,9.8,1.0,10027.6
56046,56046,1.9,1020.9,-1052802073,89,5.1,0.5,10337.7
56065,56065,34.9,1004.5,-1052802013,4,7.4,0.1,10119.9
56067,56067,30.5,1008.1,-1052801953,80,7.0,1.1,10191.4
56125,56125,32.5,1015.4,-1052801893,62,4.4,0.8,10357.2
56151,56151,4.9,1020.5,-1052801833,57,3.7,0.1,10072.2
54715,54715,11.2,1017.7,-1052801773,75,14.4,0.1,10381.5
54725,54725,13.8,1022.0,-1052801713,4,1.6,0.6,10247.0
54727,54727,19.7,1024.4,-1052801653,20,10.5,0.4,10320.0
54744,54744,6.3,1000.2,-1052801593,19,5.7,1.4,10327.2
54751,54751,34.7,1023.3,-1052801533,17,2.7,1.0,10419.0
54753,54753,9.7,1000.2,-1052801473,78,6.7,1.2,10082.9
54764,54764,32.7,1016.2,-1052801413,63,4.8,0.2,10333.8
54774,54774,21.4,1019.4,-1052801353,52,10.3,0.5,10496.5
54776,54776,17.9,1024.0,-1052801293,15,12.5,0.6,10386.7
54808,54808,27.3,1010.4,-1052801233,61,4.6,1.3,10483.9
54823,54823,22.2,1023.7,-1052801173,89,14.1,1.4,10268.8
54826,54826,29.1,1000.9,-1052801113,60,10.1,1.1,10140.8
54836,54836,10.0,1016.4,-1052801053,3,13.6,0.8,10405.7
54842,54842,10.0,1019.0,-1052800993,74,12.6,0.6,10222.9
54843,54843,7.2,1004.0,-1052800933,67,4.9,0.6,10318.0
54857,54857,6.1,1025.3,-1052800873,23,14.5,1.4,10184.7
54863,54863,21.7,1022.0,-1052800813,32,13.1,1.3,10356.8
54909,54909,5.8,1010.0,-1052800753,54,10.7,1.0,10018.7
54916,54916,31.2,1021.6,-1052800693,93,4.2,0.6,10032.9
54929,54929,15.8,1025.6,-1052800633,49,7.7,0.7,10255.8
54936,54936,19.8,1022.2,-1052800573,98,5.2,0.4,10243.4
54945,54945,20.8,1014.7,-1052800513,53,7.2,0.1,10330.8
58034,58034,21.6,1004.1,-1052800453,83,5.2,1.5,10237.1
53478,53478,19.0,1006.5,-1052800393,83,5.4,1.5,10088.6
53487,53487,23.6,1020.9,-1052800333,95,1.1,1.1,10410.0
53490,53490,19.6,1000.2,-1052800273,4,8.9,0.0,10175.5
53564,53564,34.0,1014.3,-1052800213,94,9.9,0.4,10320.4
53578,53578,26.3,1024.3,-1052800153,45,14.0,1.4,10186.0
53579,53579,14.1,1004.7,-1052800093,15,6.1,0.0,10452.6
53588,53588,4.0,1020.2,-1052800033,10,2.6,0.5,10203.2
53594,53594,31.3,1004.8,-1052799973,3,8.8,1.5,10487.1
53663,53663,28.8,1010.1,-1052799913,44,12.6,0.7,10474.1
53664,53664,14.8,1003.9,-1052799853,34,12.1,1.5,10001.4
53673,53673,3.1,1014.5,-1052799793,30,1.4,1.5,10027.7
53687,53687,30.7,1003.1,-1052799733,50,13.1,0.3,10186.1
53764,53764,17.5,1008.6,-1052799673,19,12.0,0.5,10197.7
53772,53772,7.3,1013.9,-1052799613,99,6.5,1.5,10357.3
53775,53775,21.4,1004.2,-1052799553,33,14.4,0.9,10437.8
53787,53787,16.4,1005.7,-1052799493,93,6.0,0.5,10064.8
53853,53853,20.4,1001.4,-1052799433,100,4.0,0.5,10455.1
53859,53859,5.6,1015.0,-1052799373,83,3.1,0.4,10240.8
53863,53863,34.2,1022.5,-1052799313,70,9.7,0.9,10402.9
53868,53868,27.6,1016.5,-1052799253,50,11.9,0.1,10320.7
53877,53877,28.0,1009.4,-1052799193,18,3.0,0.8,10048.7
53882,53882,5.7,1024.0,-1052799133,20,11.7,0.5,10169.3
53884,53884,27.9,1005.0,-1052799073,32,0.0,1.2,10460.0
53959,53959,10.4,1014.9,-1052799013,50,7.1,1.0,10079.0
53963,53963,14.8,1020.9,-1052798953,58,13.0,1.0,10033.5
53968,53968,3.5,1011.2,-1052798893,93,2.9,0.7,10444.8
53975,53975,15.2,1014.1,-1052798833,23,0.1,0.9,10120.5
57052,57052,8.9,1014.0,-1052798773,86,1.1,0.2,10437.9
53646,53646,18.5,1002.7,-1052798713,49,8.1,0.9,10288.2
53651,53651,15.8,1009.6,-1052798653,4,12.3,1.2,10331.3
53725,53725,9.2,1004.6,-1052798593,83,8.0,0.4,10296.1
53735,53735,1.9,1026.4,-1052798533,100,6.6,0.9,10341.8
53738,53738,1.9,1015.3,-1052798473,43,6.0,0.7,10089.9
53740,53740,15.4,1023.5,-1052798413,94,13.2,0.0,10246.3
53754,53754,3.4,1006.4,-1052798353,97,0.8,1.0,10133.1
53845,53845,17.6,1021.6,-1052798293,14,14.5,0.9,10287.3
53854,53854,4.7,1013.2,-1052798233,7,12.5,0.5,10232.7
53929,53929,11.2,1025.7,-1052798173,2,9.2,1.0,10380.2
53942,53942,0.2,1024.0,-1052798113,27,3.9,1.4,10028.6
53948,53948,6.0,1000.2,-1052798053,10,3.8,1.0,10360.1
53955,53955,27.7,1017.1,-1052797993,78,14.3,1.2,10384.8
57003,57003,27.9,1024.8,-1052797933,57,12.5,0.1,10096.5
57025,57025,7.0,1001.4,-1052797873,86,0.1,0.3,10442.9
57028,57028,28.6,1000.5,-1052797813,25,8.9,1.3,10415.8
57030,57030,25.1,1019.1,-1052797753,99,0.3,0.4,10224.9
57034,57034,17.4,1021.7,-1052797693,13,4.7,0.0,10214.5
57037,57037,5.0,1013.3,-1052797633,78,8.4,0.2,10494.8
57046,57046,32.5,1001.7,-1052797573,18,6.4,0.1,10080.7
57048,57048,21.4,1002.0,-1052797513,4,9.2,0.1,10347.9
57049,57049,20.4,1022.1,-1052797453,69,4.5,0.5,10106.2
57106,57106,14.4,1022.8,-1052797393,54,3.1,1.4,10408.2
57124,57124,33.4,1016.1,-1052797333,6,2.3,0.3,10399.1
57127,57127,24.4,1019.3,-1052797273,52,5.1,1.4,10141.0
57131,57131,3.0,1013.0,-1052797213,83,9.3,0.3,10469.4
57134,57134,19.6,1022.8,-1052797153,61,14.1,0.2,10062.4
57140,57140,18.6,1012.6,-1052797093,23,14.3,1.5,10381.3
57143,57143,30.2,1009.4,-1052797033,76,2.5,1.0,10067.6
57144,57144,8.2,1005.0,-1052796973,86,9.5,1.1,10220.4
57154,57154,5.7,1017.4,-1052796913,9,1.4,0.9,10200.0
57211,57211,27.3,1011.0,-1052796853,26,8.3,0.3,10068.4
57232,57232,3.8,1018.1,-1052796793,21,8.3,1.1,10433.0
57238,57238,31.2,1015.6,-1052796733,62,6.1,0.6,10461.1
57245,57245,8.7,1026.0,-1052796673,75,9.6,1.4,10026.7
57343,57343,27.0,1023.8,-1052796613,48,4.0,1.2,10051.2
58362,58362,4.9,1008.6,-1052796553,28,4.9,0.0,10366.9
56038,56038,2.1,1022.7,-1052796493,59,7.3,0.4,10495.8
56079,56079,20.0,1003.2,-1052796433,86,9.2,0.7,10137.9
56144,56144,27.1,1020.4,-1052796373,20,4.9,1.0,10305.9
56146,56146,27.3,1000.5,-1052796313,76,6.1,1.0,10436.8
56152,56152,19.8,1021.4,-1052796253,75,5.2,0.8,10070.1
56167,56167,14.1,1010.6,-1052796193,65,12.9,0.9,10189.9
56172,56172,25.5,1005.8,-1052796133,96,5.7,1.4,10010.8
56173,56173,16.1,1002.4,-1052796073,92,12.6,0.6,10334.4
56178,56178,17.6,1008.1,-1052796013,88,2.7,0.1,10206.0
56182,56182,4.9,1025.0,-1052795953,87,10.4,1.4,10486.9
56187,56187,28.8,1003.9,-1052795893,78,6.7,0.1,10432.3
56188,56188,26.9,1001.1,-1052795833,94,12.8,0.9,10296.2
56196,56196,5.0,1004.6,-1052795773,52,2.4,0.6,10375.0
56247,56247,34.9,1017.1,-1052795713,100,9.9,0.1,10192.9
56251,56251,26.3,1000.8,-1052795653,16,9.2,0.9,10328.8
56257,56257,16.5,1004.8,-1052795593,74,0.9,1.1,10287.7
56287,56287,0.9,1017.4,-1052795533,55,0.7,1.0,10351.1
56357,56357,3.2,1002.6,-1052795473,43,0.0,0.1,10312.5
56374,56374,25.5,1006.1,-1052795413,17,11.4,1.1,10216.6
56385,56385,18.9,1023.6,-1052795353,93,4.4,1.4,10147.9
56386,56386,4.0,1020.2,-1052795293,27,9.1,0.0,10263.1
56459,56459,15.8,1015.3,-1052795233,36,8.5,0.9,10462.1
56462,56462,8.6,1012.5,-1052795173,43,14.9,0.6,10479.3
56475,56475,29.1,1019.6,-1052795113,37,1.8,0.8,10429.5
56479,56479,20.7,1024.8,-1052795053,99,8.5,0.4,10431.5
56485,56485,6.8,1023.6,-1052794993,12,9.5,1.1,10265.2
56492,56492,23.5,1025.3,-1052794933,83,0.1,0.8,10164.1
56565,56565,27.4,1024.3,-1052794873,98,7.9,0.5,10228.0
56571,56571,29.3,1006.3,-1052794813,88,11.2,1.3,10053.1
56666,56666,13.4,1025.1,-1052794753,57,6.7,0.4,10325.0
56671,56671,13.6,1022.1,-1052794693,67,14.9,0.4,10289.8
57206,57206,28.0,1025.6,-1052794633,25,6.4,0.9,10124.3
57237,57237,11.2,1019.8,-1052794573,16,7.4,1.0,10332.4
57306,57306,7.6,1024.6,-1052794513,5,10.2,1.2,10132.1
57313,57313,0.6,1016.7,-1052794453,69,0.5,1.5,10364.2
57314,57314,19.7,1008.7,-1052794393,5,1.6,0.1,10144.6
57328,57328,33.0,1024.6,-1052794333,87,11.5,1.3,10039.5
57405,57405,13.3,1025.3,-1052794273,46,4.9,1.3,10249.9
57411,57411,3.9,1010.4,-1052794213,33,14.8,1.2,10274.2
57503,57503,9.4,1025.9,-1052794153,54,7.9,0.6,10382.6
57604,57604,16.1,1019.1,-1052794093,83,9.7,0.4,10394.9
57608,57608,4.5,1017.9,-1052794033,43,8.4,1.5,10400.3
54525,54525,26.6,1008.6,-1052793973,54,5.5,0.9,10093.7
54527,54527,28.1,1019.7,-1052793913,37,12.9,0.9,10400.7
54623,54623,33.7,1025.1,-1052793853,92,9.4,0.1,10476.6
55228,55228,2.5,1025.1,-1052793793,99,2.2,0.8,10343.4
55248,55248,13.3,1011.7,-1052793733,55,7.3,0.3,10092.3
55279,55279,20.3,1001.6,-1052793673,5,13.6,0.4,10290.5
55294,55294,4.0,1005.6,-1052793613,66,3.7,1.2,10125.6
55299,55299,20.2,1016.7,-1052793553,19,12.8,0.1,10419.2
55437,55437,24.7,1016.9,-1052793493,9,4.1,0.7,10236.4
55472,55472,7.2,1002.4,-1052793433,87,2.3,1.1,10337.3
55493,55493,24.0,1026.0,-1052793373,26,2.1,1.0,10089.3
55569,55569,21.0,1025.7,-1052793313,34,8.1,1.1,10338.2
55578,55578,5.4,1000.0,-1052793253,66,8.2,1.0,10311.7
55585,55585,22.2,1019.4,-1052793193,25,11.3,0.3,10325.2
55591,55591,19.6,1025.4,-1052793133,17,3.9,0.9,10477.1
55598,55598,5.3,1009.2,-1052793073,27,8.1,0.7,10477.7
55655,55655,10.2,1004.7,-1052793013,97,3.7,0.9,10469.4
55664,55664,5.9,1015.5,-1052792953,10,2.4,1.3,10235.0
55680,55680,18.4,1009.6,-1052792893,24,10.0,1.2,10171.6
55681,55681,5.7,1013.8,-1052792833,2,6.5,1.2,10426.5
55690,55690,24.3,1014.3,-1052792773,55,11.0,0.2,10097.4
55696,55696,32.6,1019.3,-1052792713,76,5.1,1.2,10488.2
55773,55773,13.3,1000.5,-1052792653,56,1.6,1.5,10498.4
56106,56106,11.8,1024.6,-1052792593,77,0.4,0.9,10386.8
56116,56116,2.6,1004.1,-1052792533,50,10.5,1.1,10439.0
56137,56137,3.3,1008.5,-1052792473,73,6.8,1.2,10083.1
56202,56202,1.2,1013.4,-1052792413,10,5.4,1.3,10245.6
56223,56223,8.4,1025.9,-1052792353,69,11.5,0.8,10306.3
56227,56227,17.4,1022.4,-1052792293,24,3.5,0.0,10227.9
56312,56312,34.5,1006.2,-1052792233,100,3.2,0.3,10468.1
56331,56331,19.7,1020.6,-1052792173,71,5.6,0.0,10396.9
56434,56434,30.0,1015.7,-1052792113,46,14.3,0.6,10163.7
51053,51053,20.4,1021.8,-1052792053,85,8.4,1.5,10175.9
51059,51059,11.2,1001.1,-1052791993,90,0.8,1.2,10141.0
51060,51060,32.9,1005.8,-1052791933,59,13.5,0.4,10185.5
51068,51068,34.2,1025.0,-1052791873,51,5.9,1.5,10353.3
51076,51076,16.9,1018.1,-1052791813,23,7.2,1.5,10400.3
51087,51087,26.2,1024.1,-1052791753,20,0.0,0.4,10005.6
51133,51133,5.4,1024.0,-1052791693,74,6.5,1.1,10257.3
51156,51156,10.7,1004.7,-1052791633,78,7.4,0.7,10191.2
51186,51186,24.5,1011.1,-1052791573,45,4.0,0.6,10422.5
51232,51232,22.6,1017.2,-1052791513,98,14.6,0.8,10093.6
51238,51238,3.2,1015.6,-1052791453,51,12.8,0.3,10432.7
51241,51241,22.9,1021.7,-1052791393,68,7.1,1.2,10160.4
51243,51243,3.4,1013.2,-1052791333,43,5.4,0.6,10232.9
51288,51288,24.5,1021.7,-1052791273,74,3.6,0.2,10239.4
51330,51330,22.1,1011.8,-1052791213,36,11.6,0.1,10389.7
51334,51334,28.6,1025.1,-1052791153,5,12.0,1.2,10399.0
51346,51346,29.0,1006.0,-1052791093,80,9.8,1.3,10388.3
51358,51358,12.3,1006.9,-1052791033,95,12.3,1.5,10196.8
51365,51365,30.3,1014.6,-1052790973,93,13.1,0.8,10092.7
51367,51367,24.1,1024.5,-1052790913,66,12.8,1.4,10202.3
51379,51379,34.7,1013.4,-1052790853,73,11.6,1.5,10106.4
51431,51431,6.1,1022.3,-1052790793,57,4.2,0.6,10367.9
51433,51433,30.3,1000.1,-1052790733,31,11.4,1.5,10318.9
51437,51437,0.5,1023.0,-1052790673,98,12.0,0.7,10352.6
51463,51463,6.3,1011.5,-1052790613,22,13.1,1.3,10184.3
51467,51467,26.5,1000.3,-1052790553,76,12.9,1.5,10326.1
51469,51469,19.8,1025.3,-1052790493,6,0.6,0.7,10136.7
51470,51470,27.3,1012.7,-1052790433,40,6.7,0.0,10304.1
51477,51477,22.2,1001.1,-1052790373,1,8.8,1.3,10142.6
51495,51495,25.3,1012.4,-1052790313,34,6.9,0.8,10338.3
51526,51526,29.1,1020.6,-1052790253,70,7.6,0.6,10063.8
51542,51542,10.6,1020.4,-1052790193,82,12.6,0.4,10176.7
51567,51567,29.4,1022.0,-1052790133,87,1.4,0.2,10444.8
51573,51573,15.7,1022.2,-1052790073,20,8.3,0.1,10273.4
51581,51581,15.3,1023.7,-1052790013,35,1.1,1.5,10474.8
51628,51628,29.4,1020.2,-1052789953,43,14.6,0.7,10490.1
51633,51633,30.9,1003.7,-1052789893,51,5.7,1.2,10440.0
51639,51639,26.4,1021.7,-1052789833,40,14.1,0.3,10309.3
51642,51642,28.5,1022.8,-1052789773,6,8.5,0.7,10232.8
51644,51644,28.5,1005.9,-1052789713,17,7.8,1.4,10316.1
51655,51655,17.1,1000.0,-1052789653,35,3.2,1.2,10482.4
51656,51656,32.8,1015.5,-1052789593,39,10.4,0.5,10293.7
51701,51701,19.2,1006.5,-1052789533,100,6.0,0.0,10071.8
51704,51704,26.0,1006.0,-1052789473,46,4.2,0.9,10416.9
51705,51705,8.4,1015.2,-1052789413,89,10.7,1.5,10216.4
51709,51709,2.7,1012.1,-1052789353,80,8.8,0.5,10200.9
51711,51711,34.9,1009.9,-1052789293,46,14.1,0.0,10397.7
51716,51716,21.7,1021.8,-1052789233,75,4.8,1.5,10163.0
51720,51720,11.2,1015.0,-1052789173,28,5.4,1.1,10463.1
51730,51730,14.4,1017.2,-1052789113,17,10.6,0.7,10306.5
51747,51747,14.7,1005.2,-1052789053,92,6.8,1.2,10118.6
51765,51765,11.9,1008.8,-1052788993,52,8.8,0.1,10496.6
51777,51777,6.7,1024.6,-1052788933,9,12.8,1.5,10016.6
51804,51804,25.8,1006.9,-1052788873,11,4.7,1.0,10221.6
51810,51810,14.5,1000.0,-1052788813,94,9.4,0.0,10187.3
51811,51811,0.6,1000.8,-1052788753,80,10.8,0.6,10477.7
51818,51818,19.9,1006.9,-1052788693,48,0.7,1.1,10114.7
51828,51828,23.4,1004.9,-1052788633,62,9.8,0.3,10355.1
51839,51839,31.1,1014.1,-1052788573,71,7.9,1.5,10014.0
51855,51855,24.8,1024.0,-1052788513,51,2.5,1.3,10277.7
51931,51931,10.3,1018.3,-1052788453,48,7.4,0.6,10314.1
52101,52101,2.4,1002.3,-1052788393,82,14.7,0.2,10330.6
52112,52112,23.8,1007.1,-1052788333,58,1.9,1.1,10081.1
52118,52118,31.4,1017.5,-1052788273,53,4.7,1.4,10127.0
52203,52203,31.2,1009.4,-1052788213,75,9.9,1.3,10137.5
52313,52313,15.7,1010.5,-1052788153,52,12.3,0.4,10101.8
56444,56444,2.3,1019.9,-1052788093,71,9.7,1.5,10058.8
56533,56533,32.6,1017.3,-1052788033,65,5.5,0.0,10248.0
56543,56543,28.0,1010.8,-1052787973,52,10.9,0.1,10055.9
